##################################################;;;;;;;;;;;;;;x
trait1632;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1633;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1634;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1635;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1636;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1637;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1638;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1639;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1640;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1641;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1642;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1643;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1644;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1645;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1646;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1647;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1648;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1649;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1650;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1651;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1652;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1653;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1654;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1655;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1656;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1657;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1658;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1659;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1660;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1661;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1662;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1663;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1664;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1665;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1666;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1667;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1668;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1669;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1670;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1671;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1672;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1673;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1674;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1675;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1676;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1677;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1678;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1679;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1680;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1681;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1682;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1683;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1684;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1685;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1686;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1687;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1688;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1689;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1690;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1691;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1692;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1693;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1694;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1695;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1696;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1697;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1698;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1699;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1700;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1701;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1702;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1703;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1704;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1705;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1706;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1707;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1708;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1709;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1710;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1711;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1712;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1713;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1714;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1715;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1716;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1717;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1718;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1719;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1720;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1721;§W1 Att 2 Def;;;;;;;;;;;;;x
trait1722;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1723;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1724;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1725;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1726;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1727;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1728;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1729;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1730;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1731;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1732;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1733;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1734;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1735;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1736;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1737;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1738;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1739;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1740;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1741;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1742;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1743;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1744;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1745;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1746;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1747;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1748;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1749;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1750;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1751;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1752;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1753;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1754;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1755;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1756;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1757;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1758;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1759;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1760;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1761;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1762;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1763;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1764;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1765;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1766;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1767;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1768;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1769;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1770;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1771;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1772;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1773;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1774;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1775;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1776;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1777;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1778;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1779;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1780;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1781;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1782;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1783;§W0.5 Att -0.5 Def;;;;;;;;;;;;;x
trait1784;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1785;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1786;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1787;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1788;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1789;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1790;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1791;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1792;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1793;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1794;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1795;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1796;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1797;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1798;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1799;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1800;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1801;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1802;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1803;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1804;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1805;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1806;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1807;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1808;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1809;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1810;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1811;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1812;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1813;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1814;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1815;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1816;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1817;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1818;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1819;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1820;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1821;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1822;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1823;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1824;§R1 Att -2 Def;;;;;;;;;;;;;x
trait1825;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1826;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1827;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1828;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1829;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1830;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1831;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1832;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1833;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1834;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1835;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1836;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1837;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1838;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1839;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1840;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1841;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1842;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1843;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1844;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1845;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1846;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1847;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1848;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1849;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1850;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1851;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1852;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1853;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1854;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1855;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1856;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1857;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1858;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1859;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1860;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1861;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1862;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1863;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1864;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1865;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1866;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1867;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1868;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1869;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1870;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1871;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1872;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1873;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1874;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1875;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1876;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1877;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1878;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1879;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1880;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1881;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1882;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1883;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1884;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1885;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1886;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1887;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1888;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1889;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1890;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1891;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1892;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1893;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1894;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1895;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1896;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1897;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1898;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1899;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1900;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1901;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1902;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1903;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1904;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1905;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1906;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1907;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1908;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1909;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1910;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1911;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1912;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1913;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1914;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1915;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1916;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1917;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1918;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1919;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1920;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1921;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1922;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1923;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1924;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1925;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1926;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1927;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1928;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1929;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1930;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1931;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1932;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1933;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1934;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1935;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1936;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1937;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1938;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1939;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1940;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1941;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1942;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1943;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1944;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1945;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1946;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1947;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1948;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1949;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1950;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1951;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1952;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1953;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1954;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1955;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1956;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1957;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1958;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1959;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1960;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1961;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1962;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1963;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1964;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1965;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1966;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1967;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1968;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1969;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1970;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1971;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1972;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1973;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1974;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1975;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1976;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1977;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1978;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1979;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1980;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1981;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1982;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1983;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1984;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1985;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1986;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1987;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1988;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1989;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1990;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1991;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1992;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1993;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1994;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1995;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1996;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1997;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1998;§W0 Att 0 Def;;;;;;;;;;;;;x
trait1999;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2000;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2001;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2002;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2003;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2004;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2005;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2006;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2007;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2008;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2009;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2010;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2011;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2012;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2013;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2014;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2015;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2016;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2017;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2018;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2019;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2020;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2021;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2022;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2023;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2024;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2025;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2026;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2027;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2028;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2029;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2030;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2031;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2032;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2033;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2034;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2035;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2036;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2037;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2038;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2039;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2040;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2041;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2042;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2043;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2044;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2045;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2046;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2047;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2048;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2049;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2050;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2051;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2052;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2053;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2054;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2055;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2056;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2057;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2058;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2059;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2060;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2061;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2062;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2063;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2064;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2065;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2066;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2067;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2068;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2069;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2070;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2071;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2072;§W0 Att 0 Def;;;;;;;;;;;;;x
trait2073;§W0 Att 0 Def;;;;;;;;;;;;;x
